game_month,game_dayofweek,inning,top_bottom,balls_before,strikes_before,outs_before,tkm_rel_speed_mean,tkm_rel_speed_std,tkm_spin_rate_mean,tkm_spin_rate_std,tkm_induced_vert_break_mean,tkm_induced_vert_break_std,tkm_horz_break_mean,tkm_horz_break_std,tkm_extension_mean,tkm_extension_std,tkm_rel_height_mean,tkm_rel_height_std,tkm_rel_side_mean,tkm_rel_side_std,tkm_zone_speed_mean,tkm_zone_speed_std,tkm_n_pitches
10,4,7,B,1,0,0,137.72299999999998,6.173969005153477,2099.820416666667,293.42473327532394,32.434375625,17.365609305397435,13.156256604166666,28.142526616675184,1.8202391666666669,0.13365108833098496,1.70514875,0.20831478484648727,0.35912016666666663,0.5185614537952343,126.006375,5.279585302158296,48
10,4,7,B,1,0,1,136.5486346153846,8.144584795514586,2103.56925,422.7005061528522,26.38693673076923,22.588771117811724,13.541073461538462,27.0296285411036,1.789844423076923,0.14177344010522022,1.6713116153846153,0.28541321372018585,0.3492330769230769,0.5239145093641034,125.19817307692308,7.329293098409844,52
10,4,7,B,1,0,2,136.024625,7.237048831555757,2108.063870967742,322.9174483742187,29.77548615625,23.960320562495305,11.5566896875,29.565980937383088,1.8012646875,0.15561875763843985,1.65861125,0.2735065440126469,0.252513253125,0.5757523588616046,124.67834375,6.188067896959359,32
10,4,7,B,1,1,0,131.4779142857143,7.582844997568056,2028.259705882353,517.0053343695572,15.9773054,18.667224347513827,7.905582428571428,30.14351279470257,1.7694694285714285,0.15433810106658807,1.563665657142857,0.3543820223337374,0.40246294285714285,0.5416046200342711,120.82762857142856,7.200858572525403,35
10,4,7,B,1,1,1,135.14691666666667,7.739769474914786,1997.7837659574468,405.56046066449886,23.695722500000002,23.106288080841097,16.562977208333333,25.068159804876206,1.77839,0.13795590265224517,1.6598186041666667,0.2587022756504324,0.3782455,0.5303173823897165,123.66395833333333,6.889389720550809,48
10,4,7,B,1,1,2,135.39854285714284,9.35519200715604,2227.6823529411763,338.5120718858896,22.11777842857143,27.44348142783264,12.058594857142857,27.373327029701993,1.8194814285714285,0.17893383810360577,1.6466905428571428,0.29211000511746615,0.39159977142857144,0.5371328391439937,123.93345714285715,8.284870094983766,35
10,4,7,B,1,2,0,132.49342857142855,10.044736640643904,2035.029925925926,539.5744033489533,9.096845892857143,28.349074184409904,14.201014285714285,26.58599007537288,1.761520357142857,0.15328018036413035,1.5855385,0.35973492398910123,0.4674885,0.4885718687585883,121.56260714285715,8.998750507253712,28
10,4,7,B,1,2,1,134.2521025641026,8.630885951337405,2050.0973846153843,558.5185506485046,14.175917666666669,25.591174203155,7.746675594871794,25.973686746654362,1.7537430769230768,0.15694780324335536,1.6644161794871797,0.24774003006418602,0.338906758974359,0.5637459803797249,123.22753846153846,8.173005473238534,39
10,4,7,B,1,2,2,135.46393103448275,8.739005594504906,2192.253214285714,409.0080810851901,16.382283103448277,30.401825218105753,9.04013275862069,28.99677255969852,1.7699962068965518,0.16801369464621016,1.6806753793103448,0.29859151399151296,0.389609675862069,0.5060319538745874,124.30644827586205,7.361159810529695,29
10,4,7,B,2,0,0,141.12838095238095,3.357597883549944,2128.4538095238095,212.5955865128952,36.131142857142855,12.26281660841307,15.382689951904762,30.45603063896981,1.8400442857142856,0.16885505552311514,1.722365238095238,0.14531702118537418,0.257583,0.5958734059145449,129.07314285714287,2.92174539078467,21
10,4,7,B,2,0,1,140.5337,8.355914703779721,2174.359,263.98510035506484,32.8840219,21.340424218320166,20.3455547,25.784118411040495,1.811655,0.10982520027657351,1.7341892,0.26459910700044237,0.3901229,0.531746513528362,128.78334999999998,7.186848253471131,20
10,4,7,B,2,0,2,137.14344444444444,5.9755524035672005,2090.6966666666667,230.23783621507576,30.59687,22.881816686731845,18.5644,32.20326857971874,1.8608555555555557,0.18866909140815244,1.5980211111111111,0.3068719345852779,0.21772355555555556,0.6654699264512468,125.10877777777779,5.63730671016261,9
10,4,7,B,2,1,0,135.96342857142858,9.857262660452077,2204.8971428571426,297.99759715713907,26.752989047619046,20.37422491911285,19.75046,27.600524216854833,1.7816957142857144,0.15471666641223333,1.5830863333333334,0.3256965378344285,0.42181195238095237,0.5374449213592474,124.5738238095238,8.581311881752391,21
10,4,7,B,2,1,1,138.35128571428572,9.266825285841252,2046.1755714285714,400.1563108987609,30.325839642857144,23.381643778190377,19.964398214285715,25.121942812905697,1.8036414285714284,0.15572526265032674,1.7009835714285715,0.24078721813335968,0.34600128571428573,0.5478901338601095,126.31346428571429,8.70203876700058,28
10,4,7,B,2,1,2,135.9231875,9.040685130517863,2032.085,344.4663458549567,29.87741125,18.64276140241135,11.30288,31.33646121221391,1.83755375,0.2259481320089488,1.6214275,0.2915714725986295,0.288734625,0.6249852415295234,124.65175,8.293188936309928,16
10,4,7,B,2,2,0,138.10484210526317,9.714005669153734,2023.9526315789474,466.5155733716138,17.144179473684208,27.55525509671884,18.58266963157895,29.28925772770883,1.7614110526315792,0.138884287924026,1.593833947368421,0.31971083904304565,0.4819268421052632,0.48842307244133054,126.34657894736843,8.610863257251719,19
10,4,7,B,2,2,1,135.1833076923077,8.80834640719526,2001.6525,503.8102413000328,19.82881912820513,25.714611411179277,11.024893769230768,26.549111569242047,1.781487948717949,0.1523684073515223,1.6935412564102563,0.25840077288662705,0.4342124282051282,0.5066025533305628,124.1855641025641,8.058767271523127,39
10,4,7,B,2,2,2,132.61506666666668,8.884521479879304,2031.7601379310345,498.1917822290446,13.024582666666667,26.843697715465918,11.595638166666667,26.400210729537818,1.7931743333333334,0.18627898118762315,1.6469566666666668,0.28108317846518666,0.42340089999999997,0.5129168096889996,121.52816666666666,8.124598511389003,30
10,4,7,B,3,0,0,141.1781,3.1667869257866625,2158.8849999999998,183.08704701134198,38.33712,9.037992964246975,3.741753,31.225762302818,1.805997,0.0851124231759905,1.725686,0.12259726308346186,0.11149400000000001,0.7004883803596523,129.1165,2.9324995121719812,10
10,4,7,B,3,0,1,138.77657142857143,8.738224359238046,2138.6071428571427,284.4605911612529,25.996287142857142,25.180343811860283,34.264878571428575,13.750207853212535,1.8314557142857144,0.08607636006421722,1.5918887142857143,0.37606262133440593,0.7051037142857143,0.2965846259758555,127.22885714285714,7.605089730537296,7
10,4,7,B,3,0,2,140.12966666666668,4.1757683524512315,2206.5499999999997,293.20491690965895,28.782966666666667,33.85803325672259,13.3786,29.82854311175791,1.8902966666666667,0.11383061333988038,1.5780166666666666,0.36588670737447315,0.21894133333333332,0.7537111655119176,128.53866666666667,3.5246398870428424,3
10,4,7,B,3,1,0,138.7255882352941,4.430480618099229,2222.0076470588233,227.1876222016015,37.25086470588235,14.205370494197833,20.55412270588235,26.078520614322034,1.8097217647058823,0.14498108157770512,1.654431117647059,0.2723984004013887,0.47512629411764706,0.45932928089549285,126.86952941176472,4.010644806599789,17
10,4,7,B,3,1,1,138.945,8.096001646903654,2129.0368750000002,228.98774577747602,23.6435751875,21.930346428310095,25.8919456875,24.582734103865885,1.7790725,0.1358243535600299,1.5847948125,0.34413843280075895,0.5477291875,0.49453065682984965,127.4836875,7.184383190585446,16
10,4,7,B,3,1,2,140.17325,4.895020420454519,2194.24,221.4353442128575,40.0139775,26.57901678359626,12.819299999999998,31.747433432116473,1.8737275,0.21798950301562692,1.5436175,0.3521275598770991,0.3434105,0.7993936774833369,127.27725000000001,5.2459022976668805,4
10,4,7,B,3,2,0,140.92375,6.8704448330909,2080.2833333333333,331.7042952371705,25.01686666666667,23.975754690343223,21.090937333333333,29.89564810506527,1.8326133333333334,0.12173453983105527,1.6449693333333333,0.35088929671733776,0.5306735833333334,0.5579588502708223,128.89183333333332,5.801603036047775,12
10,4,7,B,3,2,1,136.88992,7.6763649976187756,2096.058,292.7439665475619,32.0016628,17.885993135429914,11.454151888000002,23.57996051597541,1.7927368,0.12943021326568235,1.729628,0.19319745085447335,0.43398348,0.4684413297642975,125.72327999999999,7.075960791770023,25
10,4,7,B,3,2,2,139.2575,8.18468526316943,1981.055,574.8986556652524,38.5926375,17.74784909454322,12.39949375,26.914808506662506,1.89775125,0.2477467953627251,1.7389237499999999,0.14726607677820056,0.2996875,0.49610274792253034,127.469125,6.908721081513047,8
10,4,7,T,0,0,0,137.04579047619046,8.440617786010916,2133.386,322.7387212430751,33.97534742857143,20.684961190830762,12.002391342857143,25.36904524848697,1.7993207619047618,0.1475674277869093,1.7239562285714285,0.24399896853495162,0.31509281714285714,0.5130624328496636,125.28774285714286,7.4317240804702775,105
10,4,7,T,0,0,1,137.8360459770115,9.164653763373318,2213.77,306.0377204673261,29.521835977011495,20.806965492836685,15.102544942528734,22.600296106885512,1.8006075862068966,0.1490225078049552,1.7144540919540232,0.21895708031376004,0.28861769425287354,0.4918870748448008,126.16764367816091,7.913376712849287,87
10,4,7,T,0,0,2,135.1115,9.162872203990778,2176.677733333333,331.05521769186623,22.544256986842104,24.373179524572233,10.272101878947367,23.81220139637102,1.7721296052631579,0.1465990450304575,1.6735838421052633,0.280004528557667,0.23593207894736845,0.5307962162788719,123.71069736842107,8.044506561241633,76
10,4,7,T,0,1,0,136.46725531914893,8.724963795784076,2149.564255319149,336.12781316264,27.330438085106383,21.961699403408474,12.235343212765958,24.718907550670238,1.791028085106383,0.16462469120684523,1.7144699574468085,0.2165484674297467,0.384590085106383,0.5054143424346452,125.14276595744681,7.739598142058479,47
10,4,7,T,0,1,1,135.65453488372094,10.945299542005706,2162.4362790697674,411.63175729576113,27.352145813953488,25.602878844015088,14.859609069767442,22.628689484131776,1.8052046511627908,0.13291125928422415,1.6814542790697673,0.2733606673604119,0.3366642930232558,0.4756127576573661,124.261,9.593892903697597,43
10,4,7,T,0,1,2,137.75094594594594,9.14956333792902,2221.2664864864864,332.77193686113674,30.29905564864865,24.8826288354309,20.196400945945946,22.63832586291358,1.7930313513513512,0.14597605363289637,1.6755045945945946,0.19818541374170287,0.2483599189189189,0.5381004614337765,125.86105405405407,7.7487970641539885,37
10,4,7,T,0,2,0,131.02919047619048,8.968622417177833,1934.0419047619046,491.6960272731421,10.314517295238096,24.308334010968316,19.890193038095237,22.949069146589732,1.8178652380952383,0.10979608402028954,1.6172937142857144,0.32230615476905533,0.5333535238095238,0.42298118241969335,120.35238095238095,8.389732668423896,21
10,4,7,T,0,2,1,134.77808,9.836348022004913,2193.1796,463.75460513868035,24.14319008,28.758760607339347,11.2028404,23.597824528735075,1.7775800000000002,0.13368719877634758,1.7003148799999999,0.3141791804427743,0.21874584000000002,0.552686841588788,123.40776,8.745895757820731,25
10,4,7,T,0,2,2,134.89193749999998,8.122070741453,1949.402625,615.7374169440384,18.17360625,19.375582429042616,16.24027062125,28.51708294045564,1.780281875,0.1456448897018017,1.652315,0.21746403834504066,0.49421824999999997,0.32347469277879115,123.50425,7.160661091454247,16
10,4,7,T,1,0,0,138.59636363636363,7.065326441514112,2179.6943023255812,295.60744441899686,37.60859022727273,19.383455280217536,8.681757954545455,28.68712838338781,1.7874793181818183,0.1420961948887087,1.71419725,0.2949844208810314,0.1952543840909091,0.5607943247449398,126.69699999999999,6.265446382508831,44
10,4,7,T,1,0,1,139.02711764705884,8.010741526470666,2264.5970588235296,282.0298337166457,35.655128205882356,20.874396276983013,14.032199705882352,21.52298506076919,1.8431326470588234,0.1480877898371144,1.7237291176470588,0.19191361794761552,0.2173563911764706,0.5023560364687605,127.36982352941178,6.761977868581585,34
10,4,7,T,1,0,2,134.68951612903226,10.608511488017434,2174.9609677419353,384.54099454071945,23.330288,25.527684053744657,11.60452129032258,22.79562812311983,1.755177741935484,0.12374695200851557,1.7216129032258063,0.21408666206614477,0.2862800322580645,0.4935136212205619,123.39035161290322,9.259499491184565,31
10,4,7,T,1,1,0,134.86287234042553,9.994008932783986,2184.143829787234,439.72765458491796,24.98334340425532,28.344163963826478,8.507198510638297,26.22012048353383,1.7723034042553192,0.16835157834614267,1.721581255319149,0.2816486701775094,0.26173383829787233,0.514350972014807,123.48342553191489,8.781161581933771,47
10,4,7,T,1,1,1,137.22496666666666,7.7956584799990845,2127.189,358.04107298917734,29.220022333333336,18.678024805238408,17.784333166666666,20.495491749310865,1.8397823333333332,0.1534526508727857,1.7331566666666667,0.10844657099659513,0.33059393333333337,0.46521074348854824,125.75413333333333,6.465121529824652,30
10,4,7,T,1,1,2,136.37586206896552,8.629632709135505,2199.8406896551724,292.2559560792442,27.594636586206896,24.46449973825914,17.876857551724136,20.974120104898194,1.7816003448275861,0.16822554346732496,1.693838275862069,0.19575601804412712,0.31533027586206896,0.4841384337073065,124.71172413793103,7.411019454147565,29
10,4,7,T,1,2,0,136.6215,8.82242914760533,2133.74125,473.31880297533087,19.284275,25.178287080721603,11.71893375,26.002644004252257,1.7982034375,0.15102937179855747,1.66720565625,0.2819908134706621,0.43075290625,0.4030297090589628,125.3330625,7.470173811241696,32
10,4,7,T,1,2,1,136.45957692307692,8.961068066578116,2063.153846153846,425.7986232018786,21.33984269230769,25.627916509373215,11.287517307692308,27.94598797424769,1.7753884615384616,0.1105898384732452,1.6192394615384615,0.38005669213623705,0.307647,0.5119832396829412,125.15965384615384,7.885887272551175,26
10,4,7,T,1,2,2,133.39160714285714,7.22860311457859,1939.1375,372.1691770988126,16.572510714285716,20.41482384705253,22.494455714285717,22.813631216528066,1.7594003571428571,0.18610977995839986,1.6153910714285715,0.23181749630928594,0.2701545357142857,0.5607593305350431,121.93853571428572,6.48901035359381,28
10,4,7,T,2,0,0,141.11364705882352,6.290158860684441,2208.061176470588,195.0774648659589,44.23215411764706,15.117692314240232,12.656529411764707,29.070503814127573,1.8169582352941178,0.1654540106508186,1.7707452941176471,0.20956866381086314,0.1954975882352941,0.5758710428185136,128.92717647058825,5.928761498357969,17
10,4,7,T,2,0,1,140.6144375,7.988768557324715,2341.56625,230.69298084611646,34.468443125,18.979119256625765,12.2255675,22.775887314472588,1.84784875,0.12205276699717496,1.69411625,0.22973799354554603,0.17254300625000002,0.5057492924562004,128.6483125,6.638630568812119,16
10,4,7,T,2,0,2,141.4266,8.515339181605015,2289.3489999999997,178.20034021977747,37.922411999999994,19.50072974290666,24.209216,16.45910807210484,1.817463,0.07270191011551519,1.739906,0.20092189384600834,0.3629983,0.3872685219075461,128.8519,6.841752398163627,10
10,4,7,T,2,1,0,139.23654166666668,6.021194775119594,2232.84875,219.44265875389465,39.476720416666666,25.424832809785975,-1.9673879166666666,25.126097264495467,1.77853625,0.15879686178074512,1.7834525,0.2221425699713548,0.08212997083333333,0.5733363609833522,127.11545833333334,5.042207616745103,24
10,4,7,T,2,1,1,139.35027272727274,7.388569854410696,2292.6127272727276,308.8873649881954,33.263191363636366,21.946521007545396,12.277055454545454,21.37179049617971,1.8271686363636364,0.17588810653896267,1.732614090909091,0.12999080621919054,0.31632309090909094,0.4552933553059012,127.12336363636364,6.582545538485385,22
10,4,7,T,2,1,2,139.414,7.582967690818679,2152.785294117647,263.32450268436975,34.186409999999995,20.592298340297642,18.525644117647058,25.976602024790274,1.791299411764706,0.11225374127788505,1.7341129411764706,0.12848739937075085,0.26664458823529413,0.490644285547465,127.52052941176471,6.1422375108510625,17
10,4,7,T,2,2,0,138.98553571428573,6.86490647602742,2202.1814285714286,198.36623188798825,27.746286785714286,23.782462150403877,14.518631785714287,21.322245188602487,1.8193325,0.14532800957693104,1.6731174285714285,0.32287170541407734,0.5334886785714286,0.31177796276577074,127.57489285714287,6.024185172128694,28
10,4,7,T,2,2,1,136.85975,9.404219470419974,2207.9429166666664,544.5247956463799,28.852365416666668,22.64457791674854,11.135178333333334,25.21175098367817,1.7996658333333333,0.13982924527457752,1.7092120833333333,0.17750457238395342,0.28572633333333336,0.45835824875201553,125.71766666666667,8.286632004078283,24
10,4,7,T,2,2,2,139.3516875,8.415579740130806,2209.416875,277.4721023747252,30.52685625,25.078811668497337,18.7014,36.32281058756329,1.77395,0.15053086106620575,1.64236125,0.2434988071942037,0.3583236875,0.5112939232887111,126.3799375,7.872163459250998,16
10,4,7,T,3,0,0,143.23475000000002,2.3479852888522736,2247.4425,69.5711766825889,45.15855,4.246249677460495,24.834474999999998,7.891825750473291,1.8476325,0.08328591772722851,1.7593524999999999,0.08354001770608695,0.43208075,0.11703711197842331,131.481,2.0409159708327036,4
10,4,7,T,3,0,1,138.972625,6.933141339918412,2234.825,147.0539866851627,33.8026825,24.67524770900458,4.0891850000000005,21.722635870405522,1.8736187499999999,0.07754669992748148,1.71688875,0.28145909062990715,-0.0277689625,0.5480580569105116,127.489125,5.9984270423289185,8
10,4,7,T,3,0,2,146.08350000000002,0.4940617370329397,2349.9525,184.46895355316573,53.5623,3.248962323573483,22.795525,8.75779882062268,1.826455,0.10762471726637271,1.86331,0.02253258677264253,0.406981,0.0853670049882662,132.5845,1.2154136470080281,4
10,4,7,T,3,1,0,140.57863636363638,4.9716915888403035,2226.950909090909,185.61936436991414,40.90274818181818,21.03450455220508,3.3555309090909087,23.863979008072167,1.827590909090909,0.08549594171123512,1.80544,0.11683997843204182,-0.04880940272727272,0.5179924223831986,129.15363636363637,4.273126028394834,11
10,4,7,T,3,1,1,141.0446,6.3572078287388045,2197.326,232.90669687428243,38.554665,19.066188075870656,16.54469,19.936988557533514,1.8731560000000003,0.09573129387335501,1.720128,0.25455935984450545,0.350491,0.4312338552574719,129.1044,5.083870686352633,10
10,4,7,T,3,1,2,136.92171428571427,9.380107563602985,2405.317142857143,294.02207143423124,45.89244285714285,13.597097340714198,-0.8895485714285708,28.606069274047087,1.7792842857142859,0.11118999907922518,1.7016142857142857,0.2370564852418893,0.16126000000000001,0.5396810873444922,125.07885714285715,8.151280480770518,7
10,4,7,T,3,2,0,140.44276470588235,8.937306987632041,2261.0123529411762,253.0225603955459,37.133408823529415,23.670603380249386,9.421110588235294,25.51723561289395,1.8978100000000002,0.1415540006057759,1.7284735294117646,0.24001588934227816,0.24095511764705885,0.5005838968093763,128.70770588235294,8.092474835956443,17
10,4,7,T,3,2,1,136.893,9.459572773588862,2354.4672222222225,316.3065445531032,29.34821,17.795029870817036,5.1425511111111115,24.564949972726655,1.8590749999999998,0.12175948153683003,1.6586338888888887,0.2624038597980755,0.39561716666666663,0.3808950784798185,125.55233333333334,8.116986886625302,18
10,4,7,T,3,2,2,136.89252631578947,9.898696504357531,2322.1636842105263,217.3741277207091,24.298834210526316,27.26461780751654,9.53254794736842,27.934345030480646,1.7367268421052633,0.10320804200215274,1.7260252631578947,0.17108321092278203,0.2289504736842105,0.4929705992904837,125.351,8.535482346586447,19
10,4,8,B,0,0,0,136.80698876404495,9.021550867599792,2153.843738636364,326.86915956692553,33.22462291011236,20.137970137678575,15.165766797752811,28.124177342227565,1.8039094382022474,0.145440471564826,1.655244561797753,0.2764540718503033,0.3080981479775281,0.5574131546860028,125.04404719101124,8.061015849192305,89
10,4,8,B,0,0,1,136.7836274509804,9.062664568853696,2171.8386176470585,313.78401853753684,33.64094137254902,21.366685765379,11.896605100588236,26.95374080754876,1.7811872549019607,0.15339938473779613,1.7141725392156861,0.22537142690119047,0.29619337843137256,0.5151825822871925,125.0509019607843,8.044064383884264,102
10,4,8,B,0,0,2,135.80334588235294,10.73763685903747,2140.311611764706,351.85126125436585,29.740366274117648,21.68098262429249,9.910048964705883,25.714022523316505,1.8006549411764705,0.14319054500928485,1.7372152470588236,0.2047849013459236,0.3300869703529412,0.47376863479766407,124.27365529411766,9.69413054992195,85
10,4,8,B,0,1,0,134.12123809523808,9.901250657168225,2160.2838095238094,357.0064053053335,23.397427285714286,20.203129289397335,14.833808809523811,29.72081089940139,1.8093630952380952,0.16589734641856815,1.6089873095238094,0.32995328608866253,0.3953840476190476,0.5492834223288248,122.78380714285714,9.432466083728018,42
10,4,8,B,0,1,1,136.67430434782608,10.187383275120398,2217.2815217391303,322.50621179869387,25.785941956521743,25.676936300376873,10.546592217391304,23.62956295003734,1.7901423913043477,0.16511558276532337,1.7218540000000002,0.19519788025716076,0.34201058673913043,0.4817497254168025,125.52860869565217,8.945074797471912,46
10,4,8,B,0,1,2,135.67132142857142,8.030700283350471,2173.7885714285717,392.72860171534614,25.446174071428572,21.19236075646337,12.9767725,30.096796562367775,1.7882810714285713,0.1002946897652404,1.7124399285714287,0.205314861059775,0.29265085714285716,0.5676235397713624,124.41617857142857,7.281726159079327,28
10,4,8,B,0,2,0,136.62127586206898,9.319610111773343,1963.5840689655174,512.6220696925293,25.72856586206896,22.17293224063464,23.756684137931035,22.83110277778235,1.8264048275862068,0.16009299626914822,1.6652931034482759,0.28707478653658286,0.472229275862069,0.45636360219111444,124.96827586206896,8.455673437303801,29
10,4,8,B,0,2,1,135.15237037037036,10.601736843004499,1995.9683333333332,507.1627475532575,24.391775185185185,25.583433642431487,10.86317074074074,27.19528199433157,1.804534074074074,0.15083944837677477,1.7011448148148147,0.17167886441686517,0.25271466925925923,0.5481115114861501,123.86907407407408,9.539905494314704,27
10,4,8,B,0,2,2,134.01272727272726,6.749920267542557,1781.5454545454545,494.06548831837347,19.74596727272727,21.46548541721295,25.330154545454548,27.018309901152723,1.7286672727272725,0.09280339617610009,1.796980909090909,0.1622525352316287,0.2338946363636364,0.5692515507768553,123.19645454545456,6.0087459983533344,11
10,4,8,B,1,0,0,136.58502777777778,7.47465661891133,2127.280361111111,383.2147982916669,33.94333994444444,22.667171100428163,9.910145555555555,29.890747145696203,1.8118141666666665,0.14746164478311927,1.6654638888888889,0.2328330183172699,0.2445986666666667,0.5430882611787095,124.9638611111111,6.461664098590693,36
10,4,8,B,1,0,1,135.89357777777778,7.896038804042795,2152.1375555555555,279.50730901287034,32.57927022222222,23.59870656124211,11.089427844444444,27.749273119235983,1.779264888888889,0.1683608235527902,1.6887261333333334,0.2718717094687894,0.30636950644444444,0.5359498548765462,124.184,6.9854711398340585,45
10,4,8,B,1,0,2,137.96963636363637,8.064887949137006,2134.25375,319.42451223477576,33.92582818181818,18.595085222974387,12.177370227272728,23.911743879981156,1.832256590909091,0.15073253888529012,1.7350892727272729,0.20272410972233812,0.32336011818181815,0.4786952374425285,126.27147727272727,7.284189777895801,44
10,4,8,B,1,1,0,136.64945161290322,11.908776323475918,2285.6490322580644,214.78758473361304,34.31420912903226,22.252387080712683,7.920592903225806,31.620654070017192,1.8280864516129032,0.1537919799501562,1.6276497096774194,0.295346868913508,0.2294274516129032,0.6139186219824165,124.9195677419355,10.791987641097048,31
10,4,8,B,1,1,1,135.123375,8.589236420757473,2099.1525,349.15647290731545,26.885905,19.771647804056993,9.00787375,28.935629448800945,1.7506197499999998,0.1666226863226367,1.6774955500000002,0.2968343651904163,0.33790275849999996,0.5141855036588809,124.049775,7.998102946508547,40
10,4,8,B,1,1,2,137.04433333333336,10.493944376230925,2216.9277142857145,253.6102174259884,29.486012222222218,23.15502751382764,6.622132416666667,28.26499931200277,1.797637222222222,0.16300628704108516,1.7127752222222223,0.24676758373985505,0.34524897222222223,0.5008090779275064,125.27188888888888,9.775869761167115,36
10,4,8,B,1,2,0,135.1113125,8.774750408866524,2166.36646875,414.0402426229718,21.5832903125,21.176792712856685,10.31804609375,27.405296273157262,1.823579375,0.17626148330355942,1.658646375,0.3081968945511158,0.42030565625,0.48896046002439214,123.953,8.217013714671333,32
10,4,8,B,1,2,1,136.8363870967742,9.522924045611967,2205.1647096774195,400.68797285121116,21.192549677419354,24.05711790768524,11.724902903225807,26.973478448563778,1.785860322580645,0.1702007949155716,1.7370154838709677,0.1854028769075373,0.31726829032258064,0.548625612911707,125.5548064516129,8.464865907263802,31
10,4,8,B,1,2,2,134.2875,10.46150412745202,2101.6475,377.2251737213868,24.75464525,24.427163221580134,7.902524583333334,28.694851116156254,1.8197058333333331,0.1613349259720468,1.6907505416666666,0.2776516741742021,0.30684491666666663,0.53803032622043,122.59229166666667,9.443782714289341,24
10,4,8,B,2,0,0,138.06992857142856,6.057654997722185,2221.4892857142854,185.76532343728258,38.72733585714286,21.815015185202924,14.27712142857143,25.3720220521369,1.7805107142857144,0.12735054132736792,1.6752585714285715,0.2552355928837616,0.2491097142857143,0.5150163901816701,126.0702857142857,5.385269244444966,14
10,4,8,B,2,0,1,138.38827777777777,5.772752771889641,2254.073888888889,186.2374158445545,41.98083333333333,16.440297551085727,21.653991666666666,17.87348764522478,1.8037316666666667,0.15804875160941353,1.7317730555555555,0.21981229962869586,0.35702309944444444,0.47264268432699247,126.13933333333333,4.541640180530787,18
10,4,8,B,2,0,2,136.49955555555556,5.666172255392325,2187.9933333333333,217.05875817391012,31.549111111111113,10.32897638883501,5.845678777777778,20.10632486362919,1.8677644444444443,0.09963700857501583,1.7710611111111112,0.07092923223968456,0.17978988888888886,0.5685974287941875,125.36111111111111,4.751107224754152,9
10,4,8,B,2,1,0,136.51411764705884,6.459696663566652,2248.6576470588234,324.97738266549817,33.185798235294115,21.426084479695607,-0.9107576470588226,27.99189225813086,1.8615541176470587,0.1354796564091276,1.716274705882353,0.1826675504885051,0.09822117647058824,0.6031599825966818,125.2730588235294,5.741117111139917,17
10,4,8,B,2,1,1,139.1704642857143,5.306632289685857,2141.5821071428572,370.5466833691499,38.466634285714285,17.03454297973482,23.24624642857143,22.49165738897297,1.8128692857142856,0.14894972736112144,1.6786992142857142,0.27568902640923326,0.4039064832142857,0.40413216772854926,127.16114285714286,4.749518062992054,28
10,4,8,B,2,1,2,137.91891666666666,7.183987933507955,2165.8566666666666,238.8839958615643,30.310626083333332,20.67980302149767,12.622403333333333,25.980712861046236,1.8019241666666668,0.17645401046259432,1.7133562500000001,0.25220501915491655,0.4026590833333333,0.41939472757956536,126.68458333333332,6.179529041459584,12
10,4,8,B,2,2,0,129.99973333333335,10.531593526257023,2113.7714285714287,464.06614129257474,20.813235666666667,21.58641708712883,3.8065509333333334,29.671827761817084,1.7815070000000002,0.15152899777452414,1.5959878666666667,0.35559274710969024,0.019022400000000012,0.6615734199085984,119.38419666666667,9.893051394774199,30
10,4,8,B,2,2,1,136.9805806451613,7.35389012144454,2057.5051612903226,407.9759465203062,26.092863870967744,17.21873146485607,16.496765741935484,24.889861085982318,1.7753045161290324,0.14213956132005637,1.716088,0.223898916122879,0.45477030322580647,0.4241867568722025,125.72487096774194,6.607927737407217,31
10,4,8,B,2,2,2,137.40052631578948,9.825837919420076,2175.756842105263,182.73502738642668,32.049785263157894,26.382477325110937,7.517893868421052,23.794969131615805,1.7695794736842108,0.12021585361681175,1.721217,0.2162174345753213,0.2626011052631579,0.5430546527459168,125.63068421052633,8.362332768981467,19
10,4,8,B,3,0,0,141.13171428571428,3.4690573029900436,2144.8971428571426,157.17559010167426,36.81279285714286,24.03251474624931,17.91082857142857,29.15965131951537,1.7276471428571427,0.08851957574726728,1.5868214285714284,0.2845157196259737,0.26512428571428576,0.5815946338354904,128.95914285714287,3.662315862427832,7
10,4,8,B,3,0,1,138.3896,2.4989132237834895,2332.6279999999997,233.62699281119035,42.63862,14.442707493299169,22.23758,21.19948185916345,1.8485859999999998,0.18557675226169892,1.557532,0.35562547626681645,0.6018488,0.4045887676903549,125.8984,1.8457122744349963,5
10,4,8,B,3,0,2,141.758,1.990992466083193,2144.7066666666665,88.58856378412152,41.3245,10.141000874174106,-0.5564666666666653,32.946764881294996,1.8855733333333333,0.05305232354320909,1.7988133333333334,0.10737190756121134,-0.00651833333333333,0.6820239591842308,129.64066666666665,0.6389251390682164,3
10,4,8,B,3,1,0,140.12354545454545,4.422235076601793,2191.3454545454547,125.10730980751165,39.71975454545455,18.380119800826307,11.768733636363637,31.73252211720848,1.8239272727272726,0.08687858759106407,1.6929072727272727,0.264350246683861,0.28719772727272724,0.5091957519750319,127.85090909090908,4.0663121487299865,11
