row_id,pred
TRAIN_0914484,0.5512065823888054
TRAIN_0914485,0.537567528651118
TRAIN_0914486,0.5401301118375058
TRAIN_0914487,0.537567528651118
TRAIN_0914488,0.5401301118375058
TRAIN_0914489,0.5374199614606776
TRAIN_0914490,0.5329012208718418
TRAIN_0914491,0.519067239615328
TRAIN_0914492,0.5337388648579867
TRAIN_0914493,0.5325869834908196
TRAIN_0914494,0.5344230609668191
TRAIN_0914495,0.568020407656424
TRAIN_0914496,0.5585887736076935
TRAIN_0914497,0.5389539516321727
TRAIN_0914498,0.5298274080515982
TRAIN_0914499,0.5331725887780208
TRAIN_0914500,0.5333153908302383
TRAIN_0914501,0.5276854608885235
TRAIN_0914502,0.5276854608885235
TRAIN_0914503,0.5033739944943378
TRAIN_0914504,0.5448812008486615
TRAIN_0914505,0.5411667652259594
TRAIN_0914506,0.5368585943896176
TRAIN_0914507,0.5411722157998161
TRAIN_0914508,0.5328310959332847
TRAIN_0914509,0.5362820333893473
TRAIN_0914510,0.5401339740057857
TRAIN_0914511,0.5418863950930494
TRAIN_0914512,0.544103645532757
TRAIN_0914513,0.5390862076239202
TRAIN_0914514,0.5241897407102116
TRAIN_0914515,0.5241897407102116
TRAIN_0914516,0.5368872689227837
TRAIN_0914517,0.5401339740057857
TRAIN_0914518,0.5764193087917767
TRAIN_0914519,0.5763870255812807
TRAIN_0914520,0.5838163669446711
TRAIN_0914521,0.5904254970874976
TRAIN_0914522,0.5747459140920956
TRAIN_0914523,0.5620739683803885
TRAIN_0914524,0.5620739683803885
TRAIN_0914525,0.5765810298808708
TRAIN_0914526,0.5887430731969078
TRAIN_0914527,0.5844297437415147
TRAIN_0914528,0.5905856688557659
TRAIN_0914529,0.5842148368792378
TRAIN_0914530,0.5737842642635542
TRAIN_0914531,0.56669413517175
TRAIN_0914532,0.5238946733106422
TRAIN_0914533,0.5195066648825178
TRAIN_0914534,0.5263685023354089
TRAIN_0914535,0.5237122511475709
TRAIN_0914536,0.523585562534698
TRAIN_0914537,0.5222585749053155
TRAIN_0914538,0.5183837246061453
TRAIN_0914539,0.5350990159689084
TRAIN_0914540,0.5396441924139498
TRAIN_0914541,0.5404849710797659
TRAIN_0914542,0.5136529228055504
TRAIN_0914543,0.5329455235134182
TRAIN_0914544,0.5329455235134182
TRAIN_0914545,0.5329455235134182
TRAIN_0914546,0.5329455235134182
TRAIN_0914547,0.5329455235134182
TRAIN_0914548,0.5302166795345107
TRAIN_0914549,0.5331061311297894
TRAIN_0914550,0.542110308087767
TRAIN_0914551,0.5303898537066716
TRAIN_0914552,0.5290438572734809
TRAIN_0914553,0.5290438572734809
TRAIN_0914554,0.5464103766972002
TRAIN_0914555,0.5397304830187578
TRAIN_0914556,0.5079832376360619
TRAIN_0914557,0.5120519943714958
TRAIN_0914558,0.5201879328733602
TRAIN_0914559,0.5071196791095302
TRAIN_0914560,0.5139481059740745
TRAIN_0914561,0.4956949761268199
TRAIN_0914562,0.519928166562956
TRAIN_0914563,0.5106552067631023
TRAIN_0914564,0.519928166562956
TRAIN_0914565,0.5154245022704063
TRAIN_0914566,0.5137161079747805
TRAIN_0914567,0.5137161079747805
TRAIN_0914568,0.5106181964143376
TRAIN_0914569,0.5216326102896958
TRAIN_0914570,0.5173076567035393
TRAIN_0914571,0.5113210271667452
TRAIN_0914572,0.5216326102896958
TRAIN_0914573,0.5173076567035393
TRAIN_0914574,0.5205179025693938
TRAIN_0914575,0.5190367691703461
TRAIN_0914576,0.5102048528909136
TRAIN_0914577,0.4442785686602696
TRAIN_0914578,0.4517693589293619
TRAIN_0914579,0.46688447094582025
TRAIN_0914580,0.4517693589293619
TRAIN_0914581,0.46688447094582025
TRAIN_0914582,0.47891889891964645
TRAIN_0914583,0.4539744651754204
TRAIN_0914584,0.45726402660067667
TRAIN_0914585,0.46517533978489745
TRAIN_0914586,0.47702084039238174
TRAIN_0914587,0.47702084039238174
TRAIN_0914588,0.47702084039238174
TRAIN_0914589,0.5408283251293354
TRAIN_0914590,0.5431660127374811
TRAIN_0914591,0.546530100607019
TRAIN_0914592,0.5454806963688169
TRAIN_0914593,0.5453535198026112
TRAIN_0914594,0.5308218344698011
TRAIN_0914595,0.536712582829407
TRAIN_0914596,0.5375102948886598
TRAIN_0914597,0.5428340122836921
TRAIN_0914598,0.5321213517406291
TRAIN_0914599,0.534599982310279
TRAIN_0914600,0.534599982310279
TRAIN_0914601,0.5428340122836921
TRAIN_0914602,0.5327272860685673
TRAIN_0914603,0.5408524161020252
TRAIN_0914604,0.5428340122836921
TRAIN_0914605,0.6034836973737715
TRAIN_0914606,0.6041869120529775
TRAIN_0914607,0.5923720338879086
TRAIN_0914608,0.6063639730823152
TRAIN_0914609,0.5700609572559473
TRAIN_0914610,0.6020670351682467
TRAIN_0914611,0.5977060959754126
TRAIN_0914612,0.5751039482345452
TRAIN_0914613,0.562619887379339
TRAIN_0914614,0.5980801875129473
TRAIN_0914615,0.6037562524031103
TRAIN_0914616,0.586876417921354
TRAIN_0914617,0.6028451411173936
TRAIN_0914618,0.5453562401850411
TRAIN_0914619,0.5428340122836921
TRAIN_0914620,0.5347467121704325
TRAIN_0914621,0.5265963377970483
TRAIN_0914622,0.5422946262608959
TRAIN_0914623,0.5457081018769353
TRAIN_0914624,0.5462753873758419
TRAIN_0914625,0.5298654930892509
TRAIN_0914626,0.5974597619408967
TRAIN_0914627,0.6009941386808433
TRAIN_0914628,0.5910211717625332
TRAIN_0914629,0.5795090323463429
TRAIN_0914630,0.5974012503881693
TRAIN_0914631,0.5951287457570725
TRAIN_0914632,0.6032362081529311
TRAIN_0914633,0.6039044774884873
TRAIN_0914634,0.5945506959243947
TRAIN_0914635,0.5926017996110429
TRAIN_0914636,0.5828737200372931
TRAIN_0914637,0.5820159909200431
TRAIN_0914638,0.6037685881083047
TRAIN_0914639,0.5972664273705321
TRAIN_0914640,0.5888415279925722
TRAIN_0914641,0.6016227223560401
TRAIN_0914642,0.5394507653173861
TRAIN_0914643,0.5405251707498046
TRAIN_0914644,0.5455148431430105
TRAIN_0914645,0.5327417094595972
TRAIN_0914646,0.5444977732759201
TRAIN_0914647,0.5439464969012983
TRAIN_0914648,0.5421175079216893
TRAIN_0914649,0.543779374391144
TRAIN_0914650,0.5429462452432529
TRAIN_0914651,0.5420586641042189
TRAIN_0914652,0.5392618347693663
TRAIN_0914653,0.5392618347693663
TRAIN_0914654,0.5300761554934992
TRAIN_0914655,0.5433192732600749
TRAIN_0914656,0.5433192732600749
TRAIN_0914657,0.5929350744280998
TRAIN_0914658,0.5860911639983089
TRAIN_0914659,0.5639843163677346
TRAIN_0914660,0.588786232197183
TRAIN_0914661,0.5944981207517527
TRAIN_0914662,0.590806490456052
TRAIN_0914663,0.5675466841751798
TRAIN_0914664,0.5857591654176587
TRAIN_0914665,0.580528857079564
TRAIN_0914666,0.5782957076320505
TRAIN_0914667,0.5782957076320505
TRAIN_0914668,0.5616116959309483
TRAIN_0914669,0.5423204594386501
TRAIN_0914670,0.5413703789878617
TRAIN_0914671,0.5386385213208431
TRAIN_0914672,0.5198134580053193
TRAIN_0914673,0.5356172209135692
TRAIN_0914674,0.5388667054024062
TRAIN_0914675,0.5344873719238281
TRAIN_0914676,0.534853290851669
TRAIN_0914677,0.534853290851669
TRAIN_0914678,0.534853290851669
TRAIN_0914679,0.5448777531110639
TRAIN_0914680,0.5423753803072692
TRAIN_0914681,0.5398657079348474
TRAIN_0914682,0.5448777531110639
TRAIN_0914683,0.5423753803072692
TRAIN_0914684,0.5333651722326611
TRAIN_0914685,0.5345504910270921
TRAIN_0914686,0.5370005828992296
TRAIN_0914687,0.5230575637300562
TRAIN_0914688,0.5281842696457111
TRAIN_0914689,0.5186692810439992
TRAIN_0914690,0.6011846529796729
TRAIN_0914691,0.5817951376960506
TRAIN_0914692,0.5930193688077139
TRAIN_0914693,0.5945276350377278
TRAIN_0914694,0.5759453877848437
TRAIN_0914695,0.5684130916713034
TRAIN_0914696,0.5917848206109981
TRAIN_0914697,0.5923726774265492
TRAIN_0914698,0.5713638142976011
TRAIN_0914699,0.5882370372930621
TRAIN_0914700,0.5724076023875303
TRAIN_0914701,0.5731472174211825
TRAIN_0914702,0.5731472174211825
TRAIN_0914703,0.5923726774265492
TRAIN_0914704,0.5713638142976011
TRAIN_0914705,0.5882370372930621
TRAIN_0914706,0.5944532876369807
TRAIN_0914707,0.5731472174211825
TRAIN_0914708,0.5915801602646009
TRAIN_0914709,0.6007883285233719
TRAIN_0914710,0.5878408980135548
TRAIN_0914711,0.5949023626901635
TRAIN_0914712,0.5423299399655246
TRAIN_0914713,0.5358475274616944
TRAIN_0914714,0.5327802118745077
TRAIN_0914715,0.5304851891626277
TRAIN_0914716,0.5340982182288049
TRAIN_0914717,0.5342166592334588
TRAIN_0914718,0.5433220125776024
TRAIN_0914719,0.5397424132471972
TRAIN_0914720,0.5385630197583787
TRAIN_0914721,0.595735411773089
TRAIN_0914722,0.5973012620584695
TRAIN_0914723,0.5961946119862234
TRAIN_0914724,0.5689191498928026
TRAIN_0914725,0.5689191498928026
TRAIN_0914726,0.5857780047562435
TRAIN_0914727,0.5873557084885745
TRAIN_0914728,0.5889314574526792
TRAIN_0914729,0.5813413712272923
TRAIN_0914730,0.5869581525909594
TRAIN_0914731,0.5781771319926744
TRAIN_0914732,0.5499318249305195
TRAIN_0914733,0.5499318249305195
TRAIN_0914734,0.5794952419790158
TRAIN_0914735,0.5837234391855021
TRAIN_0914736,0.5873288236431861
TRAIN_0914737,0.5848237365166751
TRAIN_0914738,0.5480903885204451
TRAIN_0914739,0.547695899543424
TRAIN_0914740,0.5447740605021766
TRAIN_0914741,0.5403951574672211
TRAIN_0914742,0.5279850516466165
TRAIN_0914743,0.5434532036779991
TRAIN_0914744,0.5466834971889194
TRAIN_0914745,0.5472866172122764
TRAIN_0914746,0.5485362069159572
TRAIN_0914747,0.538757111128787
TRAIN_0914748,0.5456562750748494
TRAIN_0914749,0.5293198680051161
TRAIN_0914750,0.5468526636996901
TRAIN_0914751,0.5486236522639787
TRAIN_0914752,0.5433371831331896
TRAIN_0914753,0.5787371528013269
TRAIN_0914754,0.573732261985792
TRAIN_0914755,0.5815070614601894
TRAIN_0914756,0.5859570360333658
TRAIN_0914757,0.5802896679694987
TRAIN_0914758,0.5749051628785679
TRAIN_0914759,0.5749051628785679
TRAIN_0914760,0.5749051628785679
TRAIN_0914761,0.5749051628785679
TRAIN_0914762,0.5749051628785679
TRAIN_0914763,0.5832878244103227
TRAIN_0914764,0.5820803283214073
TRAIN_0914765,0.5822226956589569
TRAIN_0914766,0.5782879451172704
TRAIN_0914767,0.5700249414478036
TRAIN_0914768,0.5830736934480343
TRAIN_0914769,0.5447180309489088
TRAIN_0914770,0.543987659561796
TRAIN_0914771,0.5490551747919548
TRAIN_0914772,0.5270718719759494
TRAIN_0914773,0.5224321389053141
TRAIN_0914774,0.5457053715172636
TRAIN_0914775,0.547682272048583
TRAIN_0914776,0.5507380255661898
TRAIN_0914777,0.5335563834137941
TRAIN_0914778,0.5429916328874855
TRAIN_0914779,0.5443329605726156
TRAIN_0914780,0.5462677889442765
TRAIN_0914781,0.5458973688228438
TRAIN_0914782,0.5378977604295646
TRAIN_0914783,0.5311827106449657
TRAIN_0914784,0.5268996751919246
TRAIN_0914785,0.5382945181863902
TRAIN_0914786,0.5104761067296958
TRAIN_0914787,0.5324060624542195
TRAIN_0914788,0.545267624365722
TRAIN_0914789,0.5374524169894487
TRAIN_0914790,0.5517573465405928
TRAIN_0914791,0.5513909401052579
TRAIN_0914792,0.5344900876340847
TRAIN_0914793,0.537860104798089
TRAIN_0914794,0.5261619253167987
TRAIN_0914795,0.5300687690073718
TRAIN_0914796,0.5267343523365903
TRAIN_0914797,0.5335910274896362
TRAIN_0914798,0.5274629556081043
TRAIN_0914799,0.5287913040797318
TRAIN_0914800,0.5158736733721869
TRAIN_0914801,0.5302275131468961
TRAIN_0914802,0.5296039908740183
TRAIN_0914803,0.5239155601646193
TRAIN_0914804,0.5281209095252543
TRAIN_0914805,0.5250377636630276
TRAIN_0914806,0.5250377636630276
TRAIN_0914807,0.5200170555345791
TRAIN_0914808,0.5451175615173631
TRAIN_0914809,0.5466116557607509
TRAIN_0914810,0.5416446312949309
TRAIN_0914811,0.5248722375691595
TRAIN_0914812,0.5030749463606942
TRAIN_0914813,0.5293664173179194
TRAIN_0914814,0.5303500126603147
TRAIN_0914815,0.5278979088306222
TRAIN_0914816,0.5278979088306222
TRAIN_0914817,0.5258144522285838
TRAIN_0914818,0.5155781273410112
TRAIN_0914819,0.5155781273410112
TRAIN_0914820,0.5408904752321135
TRAIN_0914821,0.5315359936607246
TRAIN_0914822,0.5397216380315688
TRAIN_0914823,0.5360947941096741
TRAIN_0914824,0.5258268434438451
TRAIN_0914825,0.5410418934224878
TRAIN_0914826,0.5349187576327463
TRAIN_0914827,0.5241718230281217
TRAIN_0914828,0.5512712385291703
TRAIN_0914829,0.5676204563528519
TRAIN_0914830,0.5517312841803677
TRAIN_0914831,0.5435106912079688
TRAIN_0914832,0.5485148672837605
TRAIN_0914833,0.5648852457527721
TRAIN_0914834,0.5485664830289839
TRAIN_0914835,0.5580780022724238
TRAIN_0914836,0.5530063002631054
TRAIN_0914837,0.533033921480079
TRAIN_0914838,0.5608442861958766
TRAIN_0914839,0.5464251568569046
TRAIN_0914840,0.5456450375998871
TRAIN_0914841,0.5360326800311453
TRAIN_0914842,0.5440415610327759
TRAIN_0914843,0.5463722702735273
TRAIN_0914844,0.5420427360212935
TRAIN_0914845,0.5360213344768118
TRAIN_0914846,0.5008352810210808
TRAIN_0914847,0.5440596385997515
TRAIN_0914848,0.5467567086668854
TRAIN_0914849,0.5448677160998595
TRAIN_0914850,0.5464224689610448
TRAIN_0914851,0.5412649743821721
TRAIN_0914852,0.5419548067416134
TRAIN_0914853,0.5419548067416134
TRAIN_0914854,0.5517735945093938
TRAIN_0914855,0.5580864357925919
TRAIN_0914856,0.5448202882051731
TRAIN_0914857,0.5135622064514346
TRAIN_0914858,0.5323028756914185
TRAIN_0914859,0.5316821984945513
TRAIN_0914860,0.5094907083334452
TRAIN_0914861,0.5447764311883823
TRAIN_0914862,0.5317973761614649
TRAIN_0914863,0.532336347024206
TRAIN_0914864,0.532336347024206
TRAIN_0914865,0.5754810159350189
TRAIN_0914866,0.5775846326766404
TRAIN_0914867,0.5813967991597967
TRAIN_0914868,0.5625397345537553
TRAIN_0914869,0.561165774790798
TRAIN_0914870,0.5694056837288071
TRAIN_0914871,0.5871927071903922
TRAIN_0914872,0.5763126823557241
TRAIN_0914873,0.5731963569930869
TRAIN_0914874,0.5763126823557241
TRAIN_0914875,0.5731963569930869
TRAIN_0914876,0.5810270794930663
TRAIN_0914877,0.5969713233862163
TRAIN_0914878,0.5460459156120666
TRAIN_0914879,0.5393565000902112
TRAIN_0914880,0.5455159203405262
TRAIN_0914881,0.5575703784632902
TRAIN_0914882,0.5511231050086994
TRAIN_0914883,0.552625118384465
TRAIN_0914884,0.5576148323740033
TRAIN_0914885,0.5570341911615317
TRAIN_0914886,0.5555154784378945
TRAIN_0914887,0.5577477804117833
TRAIN_0914888,0.5568513823709396
TRAIN_0914889,0.5112283239464732
TRAIN_0914890,0.5780741366272538
TRAIN_0914891,0.5847548368222018
TRAIN_0914892,0.5760101159153223
TRAIN_0914893,0.5760101159153223
TRAIN_0914894,0.5728375823963237
TRAIN_0914895,0.573215983734
TRAIN_0914896,0.5709434028194398
TRAIN_0914897,0.5830555017897471
TRAIN_0914898,0.5779903165735539
TRAIN_0914899,0.5793177244429291
TRAIN_0914900,0.5793177244429291
TRAIN_0914901,0.5875212245036687
TRAIN_0914902,0.5831097171456434
TRAIN_0914903,0.5920672481422626
TRAIN_0914904,0.5738334829179809
TRAIN_0914905,0.5723726236111819
TRAIN_0914906,0.555739605351423
TRAIN_0914907,0.5532692623197835
TRAIN_0914908,0.5545890970119113
TRAIN_0914909,0.5470030597523093
TRAIN_0914910,0.5562779394991297
TRAIN_0914911,0.5541166484987062
TRAIN_0914912,0.5209301490292848
TRAIN_0914913,0.519763232979077
TRAIN_0914914,0.5440810472491596
TRAIN_0914915,0.5416833091746962
TRAIN_0914916,0.5412327676495426
TRAIN_0914917,0.5521893623243797
TRAIN_0914918,0.5576268922616832
TRAIN_0914919,0.5723420126618189
TRAIN_0914920,0.5718519459853175
TRAIN_0914921,0.5691409610708732
TRAIN_0914922,0.5727030602922889
TRAIN_0914923,0.5755157229004844
TRAIN_0914924,0.5685557194868494
TRAIN_0914925,0.5692149561686297
TRAIN_0914926,0.5685488205283861
TRAIN_0914927,0.5742386832083846
TRAIN_0914928,0.5763157959012826
TRAIN_0914929,0.5924709034614065
TRAIN_0914930,0.5751026099570054
TRAIN_0914931,0.5537068564706742
TRAIN_0914932,0.5353376483967803
TRAIN_0914933,0.5511546164430102
TRAIN_0914934,0.5281239073207094
TRAIN_0914935,0.53035031442819
TRAIN_0914936,0.5308916732435329
TRAIN_0914937,0.5451728480105066
TRAIN_0914938,0.5394509517713251
TRAIN_0914939,0.5251308749928768
TRAIN_0914940,0.543260603611806
TRAIN_0914941,0.5484443598069587
TRAIN_0914942,0.5389147918883419
TRAIN_0914943,0.5353049450178032
TRAIN_0914944,0.5387416915043621
TRAIN_0914945,0.5374803974580757
TRAIN_0914946,0.5287138971004738
TRAIN_0914947,0.5191659136059078
TRAIN_0914948,0.5285882718406889
TRAIN_0914949,0.5241294240547337
TRAIN_0914950,0.5310736076917029
TRAIN_0914951,0.5228585139300244
TRAIN_0914952,0.540948685641502
TRAIN_0914953,0.548275664477318
TRAIN_0914954,0.5448698580829205
TRAIN_0914955,0.5371618921239568
TRAIN_0914956,0.5513007252981567
TRAIN_0914957,0.5520574711460965
TRAIN_0914958,0.5469536528541531
TRAIN_0914959,0.521769349595719
TRAIN_0914960,0.5510225846720792
TRAIN_0914961,0.550877002483276
TRAIN_0914962,0.5468729168497942
TRAIN_0914963,0.5531614451171567
TRAIN_0914964,0.5283047731515536
TRAIN_0914965,0.5453507692214867
TRAIN_0914966,0.5451871196128288
TRAIN_0914967,0.551823703842947
TRAIN_0914968,0.523701721564156
TRAIN_0914969,0.523701721564156
TRAIN_0914970,0.523701721564156
TRAIN_0914971,0.523701721564156
TRAIN_0914972,0.5194247090683003
TRAIN_0914973,0.5229867315014067
TRAIN_0914974,0.5229867315014067
TRAIN_0914975,0.5453507692214867
TRAIN_0914976,0.5720508276540762
TRAIN_0914977,0.5709394509837026
TRAIN_0914978,0.5751826988101352
TRAIN_0914979,0.5764113801530009
TRAIN_0914980,0.5681638364045051
TRAIN_0914981,0.5643850292414908
TRAIN_0914982,0.5737449967680321
TRAIN_0914983,0.5741423436294262
TRAIN_0914984,0.5797321633150749
TRAIN_0914985,0.5766217031199331
TRAIN_0914986,0.5765151244198972
TRAIN_0914987,0.5249465752603951
TRAIN_0914988,0.5243907665823201
TRAIN_0914989,0.5225885397910943
TRAIN_0914990,0.511948459673446
TRAIN_0914991,0.5233691583817308
TRAIN_0914992,0.49537525118360914
TRAIN_0914993,0.5206465806569666
TRAIN_0914994,0.5236338526250431
TRAIN_0914995,0.5183747688493604
TRAIN_0914996,0.5097866536800658
TRAIN_0914997,0.5226120986941387
TRAIN_0914998,0.499474869525583
TRAIN_0914999,0.5207552011587793
TRAIN_0915000,0.5248615647612346
TRAIN_0915001,0.5273020909569252
TRAIN_0915002,0.5263369098630096
TRAIN_0915003,0.5159175995859294
TRAIN_0915004,0.5277695850180675
TRAIN_0915005,0.5300807754828217
TRAIN_0915006,0.5620645531559191
TRAIN_0915007,0.5592905479903828
TRAIN_0915008,0.5533523938938544
TRAIN_0915009,0.5509737778669163
TRAIN_0915010,0.561744698708981
TRAIN_0915011,0.5417296991815864
TRAIN_0915012,0.5575657667924795
TRAIN_0915013,0.5610126548010923
TRAIN_0915014,0.5658866796497029
TRAIN_0915015,0.5598040874564654
TRAIN_0915016,0.568212425206261
TRAIN_0915017,0.5806375971524157
TRAIN_0915018,0.5691864759224999
TRAIN_0915019,0.5705974323212343
TRAIN_0915020,0.5676940999886193
TRAIN_0915021,0.5587565113727624
TRAIN_0915022,0.5526114219211229
TRAIN_0915023,0.5182354280868109
TRAIN_0915024,0.5124449808615015
TRAIN_0915025,0.5205031439415844
TRAIN_0915026,0.5062663850884279
TRAIN_0915027,0.5134802595423043
TRAIN_0915028,0.5027881254072258
TRAIN_0915029,0.5179359097981133
TRAIN_0915030,0.5134658574946417
TRAIN_0915031,0.5137002821105308
TRAIN_0915032,0.5158570062079914
TRAIN_0915033,0.5164603180122687
TRAIN_0915034,0.5635195668730013
TRAIN_0915035,0.5666209459487778
TRAIN_0915036,0.5730225107452032
TRAIN_0915037,0.5612563560868213
TRAIN_0915038,0.5682421283060193
TRAIN_0915039,0.5654364164693398
TRAIN_0915040,0.5607011137066517
TRAIN_0915041,0.5603856501227825
TRAIN_0915042,0.5603856501227825
TRAIN_0915043,0.5534940549854914
TRAIN_0915044,0.5681398203068033
TRAIN_0915045,0.5636623887622091
TRAIN_0915046,0.5661351927056686
TRAIN_0915047,0.5564499136816697
TRAIN_0915048,0.5267097220725172
TRAIN_0915049,0.5155335614862967
TRAIN_0915050,0.5301112770787448
TRAIN_0915051,0.5261294381504682
TRAIN_0915052,0.5211473141935808
TRAIN_0915053,0.509959866977122
TRAIN_0915054,0.5244786894226144
TRAIN_0915055,0.5137004156361569
TRAIN_0915056,0.5327612848240223
TRAIN_0915057,0.5258440987569191
TRAIN_0915058,0.5232553123282889
TRAIN_0915059,0.5320011504564782
TRAIN_0915060,0.529786747286457
TRAIN_0915061,0.529786747286457
TRAIN_0915062,0.5330877333748585
TRAIN_0915063,0.5236427249925591
TRAIN_0915064,0.5365115939571757
TRAIN_0915065,0.5269384671595295
TRAIN_0915066,0.5240197902336166
TRAIN_0915067,0.5240197902336166
TRAIN_0915068,0.5321593100283275
TRAIN_0915069,0.5308543389066493
TRAIN_0915070,0.5453791592378807
TRAIN_0915071,0.5493294615282694
TRAIN_0915072,0.5454887737327695
TRAIN_0915073,0.552793095631562
TRAIN_0915074,0.5443333714020409
TRAIN_0915075,0.5460783849478247
TRAIN_0915076,0.5527678901313747
TRAIN_0915077,0.5601494441772817
TRAIN_0915078,0.5633576113739113
TRAIN_0915079,0.557899800647109
TRAIN_0915080,0.557899800647109
TRAIN_0915081,0.557899800647109
TRAIN_0915082,0.544043367646908
TRAIN_0915083,0.5525525439404607
TRAIN_0915084,0.5499115031891815
TRAIN_0915085,0.5168350361753651
TRAIN_0915086,0.5157720854592913
TRAIN_0915087,0.5233882509971653
TRAIN_0915088,0.5151322904813082
TRAIN_0915089,0.5151322904813082
TRAIN_0915090,0.5157279139091749
TRAIN_0915091,0.5122621402890511
TRAIN_0915092,0.5117575837964146
TRAIN_0915093,0.5182906101035257
TRAIN_0915094,0.496091833584011
TRAIN_0915095,0.5230873817823637
TRAIN_0915096,0.5319047918745656
TRAIN_0915097,0.5303804994202516
TRAIN_0915098,0.4954997188166058
TRAIN_0915099,0.5230873817823637
TRAIN_0915100,0.5319047918745656
TRAIN_0915101,0.527384728015855
TRAIN_0915102,0.5204931798001166
TRAIN_0915103,0.5268358903895098
TRAIN_0915104,0.5241478794207736
TRAIN_0915105,0.5305358326889983
TRAIN_0915106,0.5199022041431461
TRAIN_0915107,0.521563560991685
TRAIN_0915108,0.5151691171350687
TRAIN_0915109,0.524888525179349
TRAIN_0915110,0.5330990174887882
TRAIN_0915111,0.527722085929735
TRAIN_0915112,0.5272680914023207
TRAIN_0915113,0.5289010547397336
TRAIN_0915114,0.5280884498488044
TRAIN_0915115,0.5252204157053058
TRAIN_0915116,0.5252204157053058
TRAIN_0915117,0.5252204157053058
TRAIN_0915118,0.5306565700186805
TRAIN_0915119,0.5311940770217964
TRAIN_0915120,0.5323008520536748
TRAIN_0915121,0.5100427162852742
TRAIN_0915122,0.5179161100220115
TRAIN_0915123,0.5219316507501746
TRAIN_0915124,0.5089914137474957
TRAIN_0915125,0.5115494890462617
TRAIN_0915126,0.5262383279570186
TRAIN_0915127,0.5166406578523314
TRAIN_0915128,0.5094012099773771
TRAIN_0915129,0.5115494890462617
TRAIN_0915130,0.5141586517698347
TRAIN_0915131,0.5166406578523314
TRAIN_0915132,0.512915422554414
TRAIN_0915133,0.528732725867595
TRAIN_0915134,0.5230962109102243
TRAIN_0915135,0.5182709917384136
TRAIN_0915136,0.514066944067562
TRAIN_0915137,0.527360342469739
TRAIN_0915138,0.5179706979444095
TRAIN_0915139,0.5228479668829769
TRAIN_0915140,0.5169913725610813
TRAIN_0915141,0.5109114355282806
TRAIN_0915142,0.5125487908078148
TRAIN_0915143,0.5258454137138395
TRAIN_0915144,0.5173802151005469
TRAIN_0915145,0.5213317027071893
TRAIN_0915146,0.5209711982189695
TRAIN_0915147,0.5292338313199348
TRAIN_0915148,0.5268891086014117
TRAIN_0915149,0.537978362438255
TRAIN_0915150,0.5255892720185834
TRAIN_0915151,0.528015348262827
TRAIN_0915152,0.48715709842896854
TRAIN_0915153,0.5076725240107685
TRAIN_0915154,0.5144020557988728
TRAIN_0915155,0.517870120306717
TRAIN_0915156,0.5021216473165412
TRAIN_0915157,0.49508652879323234
TRAIN_0915158,0.533211762146464
TRAIN_0915159,0.4749598288912395
TRAIN_0915160,0.5819772307375772
TRAIN_0915161,0.5128163225581779
TRAIN_0915162,0.49605154979101557
TRAIN_0915163,0.5198936689398382
TRAIN_0915164,0.5029708809502056
TRAIN_0915165,0.5472344831777352
TRAIN_0915166,0.48186626849896325
TRAIN_0915167,0.48186626849896325
TRAIN_0915168,0.584916519394906
TRAIN_0915169,0.541220981579174
TRAIN_0915170,0.5273075811713316
TRAIN_0915171,0.5492709576672096
TRAIN_0915172,0.5241233346591264
TRAIN_0915173,0.5739018002489198
TRAIN_0915174,0.5238094429978367
TRAIN_0915175,0.4919168721059332
TRAIN_0915176,0.464568672878327
TRAIN_0915177,0.5028370378808716
TRAIN_0915178,0.5908654702913664
TRAIN_0915179,0.5649254134689936
TRAIN_0915180,0.5722351498636504
TRAIN_0915181,0.563409870626156
TRAIN_0915182,0.5887153028971381
TRAIN_0915183,0.5276065543821361
TRAIN_0915184,0.5249680410315206
TRAIN_0915185,0.5172114920635951
TRAIN_0915186,0.523092312250153
TRAIN_0915187,0.5252031716912067
TRAIN_0915188,0.519614317025444
TRAIN_0915189,0.523092312250153
TRAIN_0915190,0.5276145410110004
TRAIN_0915191,0.5345207714070906
TRAIN_0915192,0.528527335414192
TRAIN_0915193,0.5310514030285621
TRAIN_0915194,0.4712373597087962
TRAIN_0915195,0.5225017749256408
TRAIN_0915196,0.5200005355941915
TRAIN_0915197,0.5200005355941915
TRAIN_0915198,0.5390921723820399
TRAIN_0915199,0.5268321104556638
TRAIN_0915200,0.5570693682680681
TRAIN_0915201,0.5027615176374537
TRAIN_0915202,0.5713832324257386
TRAIN_0915203,0.5082018012387389
TRAIN_0915204,0.5106241146511457
TRAIN_0915205,0.5194541453565092
TRAIN_0915206,0.5629884587308397
TRAIN_0915207,0.5364131931507977
TRAIN_0915208,0.5447792630806748
TRAIN_0915209,0.511122939523077
TRAIN_0915210,0.5607580779576404
TRAIN_0915211,0.4829882558750276
TRAIN_0915212,0.5250140224607357
TRAIN_0915213,0.5274681267569435
TRAIN_0915214,0.5230395561442372
TRAIN_0915215,0.5168869434117237
TRAIN_0915216,0.5195531378884717
TRAIN_0915217,0.520012514628391
TRAIN_0915218,0.5201606714341255
TRAIN_0915219,0.552115274156359
TRAIN_0915220,0.5174624264091361
TRAIN_0915221,0.5192613124714784
TRAIN_0915222,0.5070699220175564
TRAIN_0915223,0.5108590218389113
TRAIN_0915224,0.5234679380762199
